File Name,Prediction
10060,forest
10082,buildings
10090,glacier
101,buildings
10106,sea
10158,sea
10166,forest
10173,glacier
10225,forest
10307,mountain
1036,sea
1039,street
10424,forest
1046,mountain
10469,mountain
10475,sea
10531,glacier
10561,forest
1061,sea
10625,mountain
10638,glacier
1066,sea
10674,sea
10676,glacier
10677,sea
10702,mountain
10760,street
10806,glacier
10807,mountain
10817,buildings
10894,sea
10913,mountain
10930,glacier
10934,glacier
11015,mountain
11059,street
11102,buildings
11109,sea
11158,mountain
11170,buildings
1119,buildings
11194,buildings
1123,sea
11256,forest
11285,sea
11322,glacier
11422,street
11433,mountain
11445,street
11461,sea
1150,mountain
11501,buildings
11520,buildings
11573,sea
11575,forest
11577,street
1158,buildings
11580,mountain
11589,buildings
11671,sea
11704,mountain
11720,buildings
11763,sea
11771,street
11776,sea
11792,mountain
11805,glacier
11817,sea
11818,mountain
11832,glacier
11849,street
11909,sea
11915,glacier
11916,street
12023,buildings
12098,sea
12183,forest
12199,sea
12259,mountain
12278,glacier
12285,glacier
12298,sea
12312,mountain
12356,buildings
12420,sea
12453,sea
1247,mountain
12491,buildings
12516,glacier
12554,street
12563,sea
12575,mountain
12582,glacier
12715,mountain
12751,buildings
12753,buildings
12785,glacier
1279,buildings
12791,glacier
12920,forest
12975,buildings
12985,sea
1300,street
13012,mountain
13066,glacier
13074,street
13176,mountain
13192,glacier
13261,sea
1330,sea
13318,sea
13326,glacier
13330,forest
13335,sea
1334,mountain
1338,mountain
13434,glacier
13458,forest
13481,mountain
13491,sea
13542,forest
13545,mountain
13552,glacier
13580,street
13585,mountain
13610,glacier
1364,sea
13662,sea
13683,mountain
13684,buildings
13831,buildings
13838,glacier
13845,forest
13852,mountain
13894,sea
1390,sea
13900,sea
13949,buildings
13984,street
14017,mountain
14042,street
14176,street
14200,forest
14208,buildings
14215,forest
14308,mountain
14351,street
14395,glacier
1440,street
14438,street
14444,sea
14478,sea
14484,buildings
14496,street
14498,street
14524,street
14526,glacier
14531,glacier
14636,forest
14685,mountain
14715,sea
14735,mountain
14747,glacier
14755,glacier
14759,buildings
14801,buildings
14901,forest
14926,glacier
14953,sea
14970,glacier
14982,mountain
14996,mountain
15046,glacier
15063,sea
15080,sea
1511,sea
15200,street
1524,forest
15276,buildings
15302,sea
15325,forest
1534,sea
15375,glacier
15378,sea
15387,mountain
15415,sea
15437,glacier
15450,mountain
15455,street
1547,sea
15508,forest
15552,mountain
15576,sea
15602,sea
15638,sea
15649,sea
15717,mountain
15720,sea
15723,sea
15731,mountain
15750,buildings
15765,sea
15781,mountain
15786,glacier
15846,street
15847,mountain
15849,street
15902,sea
15935,sea
1596,mountain
16039,street
16084,street
16094,mountain
16110,mountain
16135,street
16158,sea
16161,buildings
16177,mountain
16193,street
16197,mountain
16300,sea
16347,sea
16360,sea
16378,mountain
16384,glacier
16393,glacier
16408,buildings
16445,sea
16446,mountain
16449,buildings
16464,sea
16526,mountain
1653,sea
16530,sea
1655,street
16591,sea
16617,buildings
16637,sea
16685,buildings
16687,street
16690,street
16698,buildings
16704,forest
16749,sea
16787,sea
1681,buildings
16822,sea
16858,sea
16900,sea
16909,forest
16964,mountain
16995,forest
17023,sea
17080,mountain
17108,buildings
1717,buildings
17219,mountain
17233,street
17245,buildings
17253,mountain
17255,mountain
17365,mountain
17386,buildings
17392,glacier
17465,buildings
17596,glacier
1780,street
17800,mountain
17802,buildings
17804,mountain
17832,street
17833,forest
17839,street
17850,glacier
17878,mountain
17950,mountain
18004,street
18040,street
18069,street
1808,buildings
18080,street
18081,forest
18093,street
18121,glacier
18126,street
18130,street
18168,sea
18169,forest
18174,sea
18179,street
18200,forest
18210,forest
1822,mountain
18254,glacier
18285,street
183,forest
1830,buildings
18304,street
18427,glacier
18506,forest
18510,street
18513,forest
18562,sea
18599,street
18688,sea
18750,buildings
1876,mountain
18800,sea
18802,sea
18818,mountain
18825,street
18847,sea
18862,mountain
1893,street
18970,glacier
19021,mountain
19083,buildings
19086,forest
19201,forest
19222,mountain
19239,buildings
19275,street
19309,street
19313,street
19321,forest
19322,sea
19341,sea
19382,street
19409,street
19442,forest
19458,mountain
19471,buildings
19475,glacier
19497,mountain
19506,street
19562,sea
19575,sea
19632,sea
1965,forest
19655,glacier
19685,buildings
1972,mountain
19734,mountain
19754,mountain
19759,forest
19821,sea
19839,buildings
19847,glacier
1986,buildings
19911,mountain
1994,buildings
19944,forest
19951,street
19968,sea
20009,buildings
20025,street
20050,glacier
2009,mountain
20097,street
20110,forest
20118,mountain
20155,sea
20213,buildings
20214,street
20321,forest
20338,street
20415,mountain
20420,buildings
20456,sea
20469,sea
20492,street
20503,sea
20538,sea
20579,glacier
20594,sea
20698,glacier
20721,mountain
20747,mountain
20778,glacier
20789,mountain
20829,buildings
20850,street
20859,sea
20861,sea
20901,glacier
20914,glacier
20943,sea
21005,street
21023,street
21030,buildings
21048,street
21080,sea
2112,glacier
21124,glacier
21165,buildings
21171,mountain
21189,forest
21205,sea
21219,glacier
21261,buildings
21267,forest
21289,glacier
21295,mountain
21322,glacier
21327,street
21330,forest
21335,sea
21351,street
21394,street
21403,street
21413,sea
21441,sea
21500,glacier
2151,street
21511,buildings
21523,mountain
21540,street
21541,street
21548,buildings
21550,mountain
21652,glacier
21668,forest
21704,forest
21708,street
21748,buildings
21767,sea
21773,buildings
21782,mountain
21867,street
21888,street
21899,mountain
21939,buildings
21953,mountain
22006,street
22013,glacier
22053,street
22077,sea
22094,glacier
22113,buildings
22146,sea
22155,mountain
22174,street
22178,mountain
22217,street
22270,buildings
22313,sea
22327,sea
22334,street
2235,glacier
22363,glacier
22364,sea
22498,sea
22499,sea
22505,mountain
22519,sea
22524,street
22582,glacier
22584,glacier
22601,mountain
22607,sea
22662,buildings
2270,buildings
2271,forest
22739,buildings
22743,mountain
22750,glacier
2278,street
22781,glacier
22787,street
22788,forest
22815,buildings
22918,glacier
22931,sea
23017,mountain
2302,mountain
23039,street
23190,glacier
23235,forest
23249,mountain
23300,sea
23305,mountain
23345,forest
23347,buildings
23391,buildings
23422,forest
23467,buildings
23532,street
23539,street
2354,mountain
23572,sea
23595,forest
23626,mountain
23680,street
23696,forest
23763,glacier
23765,sea
23788,mountain
23805,forest
23809,street
23850,forest
23863,sea
23887,street
23891,street
23934,sea
2403,street
24042,sea
24071,sea
24079,forest
24092,mountain
24102,forest
24105,mountain
24117,mountain
24148,glacier
24182,glacier
24183,street
24202,sea
24216,mountain
24240,sea
2425,street
24255,glacier
24289,street
2507,mountain
2553,mountain
2557,sea
2561,street
2631,glacier
2646,forest
2686,sea
273,forest
2739,sea
274,sea
2780,mountain
2829,forest
2867,street
2941,mountain
2972,glacier
2977,street
3026,street
3027,mountain
3084,buildings
310,street
3120,street
3133,sea
3164,glacier
3167,mountain
3233,street
3246,street
327,sea
3283,sea
3294,glacier
3312,buildings
3321,street
3345,forest
3350,street
3408,street
3483,buildings
365,street
3705,street
3709,buildings
3730,glacier
3753,buildings
379,forest
3851,sea
3853,sea
3867,buildings
3883,sea
3897,buildings
3917,street
3923,buildings
3932,forest
3947,sea
3982,street
3987,mountain
3995,sea
4014,glacier
4019,forest
4021,glacier
4061,sea
408,sea
4083,street
4085,sea
4107,glacier
4111,glacier
413,mountain
4140,sea
4185,glacier
4237,glacier
4262,glacier
4286,glacier
4302,forest
4305,sea
4347,glacier
4419,sea
4473,sea
4487,glacier
4490,street
4549,forest
4563,street
4594,mountain
4611,mountain
4636,street
4660,mountain
4664,sea
4724,glacier
4734,mountain
4736,street
4740,sea
4753,buildings
4757,buildings
4801,sea
4849,forest
487,street
4896,sea
4910,forest
4930,glacier
4933,forest
4947,forest
4955,sea
4957,mountain
5000,glacier
507,forest
51,glacier
516,sea
5162,glacier
5164,glacier
5213,mountain
5227,mountain
5230,sea
5265,sea
5293,forest
5374,street
5380,sea
5445,forest
5480,street
5491,mountain
5493,sea
5537,glacier
5609,buildings
5619,street
5640,glacier
5645,buildings
5647,sea
5725,street
5756,glacier
584,street
5889,glacier
5959,street
